SME_ID,Month,Revenue,EBITDA,Cash,Debt_Payment,Macro_Index,PD,Default_Flag
858,27,292060.9513438838,41844.49493197678,1249214.7534584543,0.0,0.9914587545291769,6.806609522789896e-07,0
858,28,428686.7136149427,88416.5517307074,1324441.3170491757,0.0,1.0240773532544531,2.03819149986695e-06,0
858,29,389519.7548979672,75065.58632213666,1410219.1512187517,0.0,1.0470175403644748,1.836139523833593e-06,0
858,30,376232.07987237594,70536.17440356177,1469456.918147052,0.0,1.039638595580525,9.214290166800191e-07,0
858,31,379378.4425709473,71608.68503312048,1519299.3950550528,0.0,1.0052430112095259,2.3982200187868667e-06,0
858,32,288927.9227769959,40776.52955016491,1570407.7488534786,0.0,0.9933338902598733,1.469488731802768e-07,0
858,33,278700.4004793604,37290.24159511016,1600495.6736367594,0.0,1.002493391780796,6.003479468830494e-08,0
858,34,269324.37856988516,34094.207277307694,1621535.3572287813,0.0,0.99703050351787,6.665952491926472e-08,0
858,35,272875.1089485305,35304.55600014355,1650807.4524428416,0.0,1.0213952819183802,5.169231813416814e-08,0
858,36,322754.31685952167,52307.03975791173,1693470.9121834624,0.0,0.9767323453401328,2.0398075990190838e-07,0
859,1,73750.56973824416,9507.56457733758,32707.24084918663,935.0175687235558,1.0,0.001912271278413319,0
859,2,151310.2590891114,40493.844947994454,79404.13743839877,935.0175687235558,1.0402573245120719,0.004556015803571285,0
859,3,113760.11945995985,25491.990708448124,100773.855333021,935.0175687235558,1.0046909979771013,0.0019421846046741092,0
859,4,80849.68691366413,12343.770305116828,105063.72678376506,935.0175687235558,0.9580763153714831,0.0009086929002902512,0
859,5,114537.36625008975,25802.512671051736,125271.92162364617,935.0175687235558,0.9861051331082892,0.0011899612818804099,0
859,6,110720.71668727882,24277.70288365305,141655.34695823476,935.0175687235558,0.9989367686336275,0.0007475498108406468,0
859,7,99863.06120063989,19939.9037009487,155730.9712198062,935.0175687235558,0.9740449125302606,0.0002104244247712675,0
859,8,108179.6892373375,23262.523611373814,178174.02653179134,935.0175687235558,0.9435877148960801,0.0006448519197597557,0
859,9,101370.81472809959,20542.274261258208,197198.38627272984,935.0175687235558,0.9989463186943633,0.0002160181293891443,0
859,10,104055.90820907222,21615.01011308006,216202.2946714344,935.0175687235558,1.0346151828512238,6.781798783700801e-05,0
859,11,101808.72957199388,20717.227929135806,238185.81432203026,935.0175687235558,0.9620442090282034,0.00010039684214628655,0
859,12,93125.45874360419,17248.128624139426,255512.6923913811,935.0175687235558,0.9619753705883299,4.854027598641412e-05,0
859,13,122298.16539237206,28903.070449657942,275183.59540346824,935.0175687235558,1.0149875607814285,5.425228779098724e-05,0
859,14,90675.0091764848,16269.1365993336,281399.78391384106,935.0175687235558,0.9985897286025532,2.188511985623374e-05,0
859,15,122449.10936023058,28963.37487000141,313196.7140316586,935.0175687235558,0.9867475041711209,3.179481237629604e-05,0
859,16,97685.10095604048,19069.775321888257,327145.8118126701,935.0175687235558,0.9836542697290505,1.1113444842073647e-05,0
859,17,133527.6096218524,33389.404913005594,358574.41685391346,935.0175687235558,0.9605355644661313,2.1251060545939675e-05,0
859,18,86939.00209737505,14776.54471572829,367210.56414785644,935.0175687235558,0.9297555015205908,2.223792106797765e-06,0
859,19,89527.64381620356,15810.746615582888,388996.4033537326,935.0175687235558,0.9771425338327823,2.367005051167906e-06,0
859,20,107099.55005464284,22830.991512232744,417938.9448816322,935.0175687235558,0.9379263510267557,2.4943468098011524e-06,0
859,21,97290.88781176458,18912.281150411225,438397.9412783913,935.0175687235558,0.9627302320214479,1.5222222356516062e-06,0
859,22,83889.9887208915,13558.417307943026,448559.26950660953,935.0175687235558,0.9960756497339548,2.3393652513822732e-07,0
859,23,71759.00635295614,8711.904590185004,454825.5296700719,935.0175687235558,0.9609722973412393,6.728155327063454e-08,0
859,24,113941.12930586038,25564.30690622903,490683.7962555614,935.0175687235558,0.9495738980739907,8.47162629887785e-07,0
859,25,88449.20868159753,15379.895309677086,500396.95384366787,935.0175687235558,0.9950312083615833,9.851181245534253e-08,0
859,26,162956.65062861695,45146.75622922728,539917.3705021475,935.0175687235558,1.0098441388587842,3.912829919071166e-06,0
859,27,103128.46901562915,21244.48399164658,572459.1154526864,0.0,0.9914587545291769,1.1503190137431034e-07,0
859,28,125074.98070913061,30012.450575632538,611984.7046802479,0.0,1.0240773532544531,1.6958431853146665e-07,0
859,29,98364.18598253722,19341.08016081497,626337.6987671979,0.0,1.0470175403644748,1.0691126814745115e-08,0
859,30,96038.92838861106,18412.104241204885,650635.0946489659,0.0,1.039638595580525,1.3703029804888536e-08,0
859,31,102925.53361654756,21163.408200527476,668550.6660840036,0.0,1.0052430112095259,1.3382393527827454e-08,0
859,32,92376.61827731229,16948.955421724386,689774.632019367,0.0,0.9933338902598733,6.441440546517647e-09,0
859,33,82130.28315394587,12855.388060101235,693253.5195539102,0.0,1.002493391780796,5.710046724982918e-10,0
859,34,110423.81960461239,24159.087964979073,714149.5122999065,0.0,0.99703050351787,2.4960230674819807e-08,0
859,35,78872.7430040062,11553.951021743975,722586.8781924691,0.0,1.0213952819183802,1.283807292147286e-10,0
859,36,100477.36163699858,20185.326106738867,744044.9480220973,0.0,0.9767323453401328,2.8654958409272188e-09,0
860,1,68485.30618345033,21310.351741884886,29496.027835867375,937.2188463843581,1.0,0.0025043186224359185,0
860,2,101056.47207306053,38970.52591055229,79244.1002851498,937.2188463843581,1.0402573245120719,0.0023066347689508133,0
860,3,65548.63680487766,19718.081668496787,99674.130655416,937.2188463843581,1.0046909979771013,0.0005640200819822896,0
860,4,63824.95812778016,18783.498431546395,114305.07956047922,937.2188463843581,0.9580763153714831,0.00034838485306500945,0
860,5,61118.52323404846,17316.06211804596,130821.40408811915,937.2188463843581,0.9861051331082892,0.00015975739982837043,0
860,6,44331.3219283753,8213.996202829901,136906.70012582096,937.2188463843581,0.9989367686336275,2.5753933089142182e-05,0
860,7,70663.62039609604,22491.439594858493,159644.44052139338,937.2188463843581,0.9740449125302606,0.00012648824756618181,0
860,8,47770.99634028442,10078.996964660193,169782.706998382,937.2188463843581,0.9435877148960801,3.1423792651444394e-05,0
860,9,60470.302400018656,16964.595030023273,188425.15294172117,937.2188463843581,0.9989463186943633,2.6491158759300358e-05,0
860,10,133646.58566566676,56640.97357499017,234302.77037988606,937.2188463843581,1.0346151828512238,5.5633907662085846e-05,0
860,11,37074.46568369496,4279.309135367046,235366.18771414305,937.2188463843581,0.9620442090282034,1.3302494937862364e-07,0
860,12,66592.63607488555,20284.140894094915,255000.64916413414,937.2188463843581,0.9619753705883299,3.2624443331220186e-06,0
860,13,67659.2149653038,20862.442850900792,271568.73382747127,937.2188463843581,1.0149875607814285,5.780304529153126e-06,0
860,14,61796.964478366004,17683.914794197084,287118.0101198831,937.2188463843581,0.9985897286025532,8.312422068845911e-07,0
860,15,103804.32041033093,40460.41670505892,328003.76768508577,937.2188463843581,0.9867475041711209,7.4364722980804325e-06,0
860,16,55354.85221555295,14190.984115541902,338461.04011872597,937.2188463843581,0.9836542697290505,2.690663163831354e-07,0
860,17,66739.09026515481,20363.548751850212,357632.52645537065,937.2188463843581,0.9605355644661313,7.75232444825185e-08,0
860,18,83140.45653842107,29256.4138697791,389374.2964719186,937.2188463843581,0.9297555015205908,9.420416984369542e-07,0
860,19,78355.52857913483,26662.012999023755,416494.9786189447,937.2188463843581,0.9771425338327823,2.835379222121408e-07,0
860,20,55072.81919753001,14038.065050977839,431804.77701016195,937.2188463843581,0.9379263510267557,3.308062171687467e-09,0
860,21,46870.55934675322,9590.777593343653,441197.1358779031,937.2188463843581,0.9627302320214479,3.270044212074918e-10,0
860,22,64992.986026000566,19416.806314547746,461120.3489020619,937.2188463843581,0.9960756497339548,7.283813404104439e-09,0
860,23,107497.0928367151,42462.647894332986,507820.97918476805,937.2188463843581,0.9609722973412393,3.908587469610903e-07,0
860,24,72654.83487096686,23571.081464374976,528882.1560137738,937.2188463843581,0.9495738980739907,1.0320406381836043e-08,0
860,25,90572.25152918464,33285.953198138865,566532.3934590034,0.0,0.9950312083615833,4.146499002266679e-08,0
860,26,95016.5770685794,35695.67851635367,601243.4314432003,0.0,1.0098441388587842,1.118071125745268e-08,0
860,27,78325.7154736947,26645.84825268443,621190.4869776524,0.0,0.9914587545291769,5.153070623690158e-10,0
860,28,108840.84632133607,43191.23466517773,661595.8916918322,0.0,1.0240773532544531,2.0067594414312367e-08,0
860,29,89416.03584311211,32659.049928486507,691773.0766572371,0.0,1.0470175403644748,3.723627549567105e-09,0
860,30,42362.50106555623,7146.496210286437,699921.2500301771,0.0,1.039638595580525,1.4766351841141358e-16,0
860,31,48720.75293087126,10593.957554786124,712448.58195595,0.0,1.0052430112095259,7.742470996542237e-15,0
860,32,76741.22321156733,25786.73226608104,736109.1976859198,0.0,0.9933338902598733,1.0677427216755556e-10,0
860,33,21958.63598253981,-3916.5345790106694,731152.9559368574,0.0,1.002493391780796,8.198344133148455e-31,0
860,34,71804.9275639221,23110.259425627468,760524.5574135139,0.0,0.99703050351787,2.013896157005488e-11,0
860,35,78485.42584457203,26732.44364739015,788181.5829733819,0.0,1.0213952819183802,3.672286367521567e-11,0
860,36,36378.938934708975,3902.192652411257,790689.9661745542,0.0,0.9767323453401328,2.963434182728573e-21,0
861,1,90581.46074707799,17646.70991380995,32981.84974552772,1857.037319432497,1.0,0.0053795231796733445,0
861,2,87085.91584989175,16433.59641609682,39828.9371116623,1857.037319432497,1.0402573245120719,0.00438372332676481,0
861,3,111926.21394780946,25054.312726752265,63966.56118196757,1857.037319432497,1.0046909979771013,0.005174054898591969,0
861,4,94208.88212146914,18905.59056349327,82449.57652217054,1857.037319432497,0.9580763153714831,0.0029507265943958683,0
861,5,83124.07824947764,15058.658084542694,100192.65750645875,1857.037319432497,0.9861051331082892,0.0014646213976972618,0
861,6,84314.91499442974,15471.932744535487,113336.2905547778,1857.037319432497,0.9989367686336275,0.001071892294973213,0
861,7,116274.66635524013,26563.424028358946,137763.1441141835,1857.037319432497,0.9740449125302606,0.00096568019004316,0
861,8,78165.53506187354,13337.817458316422,152022.0134514793,1857.037319432497,0.9435877148960801,0.0004949303381328368,0
861,9,82913.08770162033,14985.434741966943,160381.62197795336,1857.037319432497,0.9989463186943633,0.0006122505548281004,0
861,10,103939.49161677448,22282.555834124592,178505.54731462986,1857.037319432497,1.0346151828512238,0.00042427922579718635,0
861,11,70132.98799871327,10550.157293751086,186237.63980880036,1857.037319432497,0.9620442090282034,0.0001315174240703865,0
861,12,69200.35168248687,10226.489958056896,195332.0004917676,1857.037319432497,0.9619753705883299,0.00010124655506461676,0
861,13,103286.04272778924,22055.779268350336,215595.7137827884,1857.037319432497,1.0149875607814285,0.000345265713243623,0
861,14,90006.49913507489,17447.172012652016,233257.33256955305,1857.037319432497,0.9985897286025532,7.551695876745601e-05,0
861,15,76241.18209512148,12669.979216498854,243923.6821141037,1857.037319432497,0.9867475041711209,3.6453405665538926e-05,0
861,16,99749.59884308503,20828.471956722584,255512.04068882798,1857.037319432497,0.9836542697290505,0.00012033429284266248,0
861,17,99699.64206497511,20811.134676381487,257153.60174613952,1857.037319432497,0.9605355644661313,4.793608098520884e-05,0
861,18,95919.77335035484,19499.347847100456,267998.7269017191,1857.037319432497,0.9297555015205908,3.5223787814468465e-05,0
861,19,97820.03309743265,20158.824642891763,285297.90026884887,1857.037319432497,0.9771425338327823,5.979429587069919e-05,0
861,20,89053.80451029056,17116.543529105744,294779.138825297,1857.037319432497,0.9379263510267557,2.675042720487775e-05,0
861,21,74654.07517034326,12119.180731744083,308843.9726683664,1857.037319432497,0.9627302320214479,5.005884291118572e-06,0
861,22,68539.09013785442,9997.002044467808,318362.06988875114,1857.037319432497,0.9960756497339548,3.096671297521608e-06,0
861,23,78382.96081731019,13413.274111407329,333023.55995432695,1857.037319432497,0.9609722973412393,5.999094604355497e-06,0
861,24,76200.46842321205,12655.849715551929,346015.89085254824,1857.037319432497,0.9495738980739907,3.362397831739605e-06,0
861,25,75603.16358544475,12448.557696065036,357803.02648014325,1857.037319432497,0.9950312083615833,2.1825824407701993e-06,0
861,26,88765.96219842958,17016.649119506656,375967.0758211017,1857.037319432497,1.0098441388587842,3.6276214264153505e-06,0
861,27,89739.14406039707,17354.387608699762,393778.75262237457,0.0,0.9914587545291769,1.8247213050759305e-06,0
861,28,94690.8493052504,19072.8551569392,413918.5936860919,0.0,1.0240773532544531,1.2275391464001521e-06,0
861,29,124826.18545767844,29531.191158877045,447760.63272309105,0.0,1.0470175403644748,3.888478381073106e-06,0
861,30,86853.66142739845,16352.993539258649,469187.79592427553,0.0,1.039638595580525,2.567496581738376e-07,0
861,31,65391.374216168086,8904.601064398012,475900.69028786436,0.0,1.0052430112095259,1.1363340186547618e-08,0
861,32,108156.53716265036,23746.062961809046,502973.95499280817,0.0,0.9933338902598733,1.1058585369759054e-06,0
861,33,71417.13826738237,10995.816002145424,525008.0786541998,0.0,1.002493391780796,1.1443271521914216e-08,0
861,34,67708.01269042231,9708.580267955535,534201.0020367895,0.0,0.99703050351787,4.668118573574479e-09,0
861,35,80191.12449354319,14040.789370467093,546475.2456629652,0.0,1.0213952819183802,4.391322724090073e-08,0
861,36,67572.52547362112,9661.560024673461,551716.6367004006,0.0,0.9767323453401328,2.475523156519242e-09,0
862,1,388071.7474483488,108635.44107215924,147429.85817265685,458.5768034265405,1.0,0.0013343915366959376,0
862,2,393444.974050528,111175.164574213,252451.70099142988,458.5768034265405,1.0402573245120719,0.0007480270214723199,0
862,3,379246.5349676996,104464.09279166197,346738.94865657244,458.5768034265405,1.0046909979771013,0.00047942038936800516,0
862,4,303514.406355265,68668.34451267612,395172.3417094099,458.5768034265405,0.9580763153714831,0.00032088951940260836,0
862,5,310108.97880750516,71785.35257560763,476327.51546398294,458.5768034265405,0.9861051331082892,0.00019548172398515693,0
862,6,384433.9749371882,106916.0018923613,574311.3921863524,458.5768034265405,0.9989367686336275,0.0002038599523533147,0
862,7,353342.6383660664,92220.2884884419,638438.0241715785,458.5768034265405,0.9740449125302606,0.0001336733441077719,0
862,8,298997.189714966,66533.22494400156,693256.768441314,458.5768034265405,0.9435877148960801,7.108256083401015e-05,0
862,9,366678.1378952233,98523.48097842376,776332.4934621272,458.5768034265405,0.9989463186943633,6.18655631868968e-05,0
862,10,328100.217861042,80289.13922715199,832803.0170414951,458.5768034265405,1.0346151828512238,1.9560631010755484e-05,0
862,11,257899.92767703912,47108.08433566528,885501.2666116086,458.5768034265405,0.9620442090282034,6.663763445674765e-06,0
862,12,282233.7946755007,58609.79429272874,934785.6386515112,458.5768034265405,0.9619753705883299,1.0456946964700959e-05,0
862,13,355496.01458209247,93238.10898802537,1052759.1649746175,458.5768034265405,1.0149875607814285,1.0863473370033714e-05,0
862,14,374748.9996325251,102338.27584073954,1143936.742175498,458.5768034265405,0.9985897286025532,5.67785625846034e-06,0
862,15,378177.337836304,103958.72324669751,1269397.490345009,458.5768034265405,0.9867475041711209,4.915275342688891e-06,0
862,16,341684.43732751586,86709.89234075931,1376617.6541519472,458.5768034265405,0.9836542697290505,1.2481718859482624e-06,0
862,17,287373.1598062605,61038.98021296007,1419016.7488230476,458.5768034265405,0.9605355644661313,1.8504444387859487e-07,0
862,18,228877.41456272625,33390.226500451434,1419054.9739353268,458.5768034265405,0.9297555015205908,3.060987894126653e-08,0
862,19,285292.21456703567,60055.39513050651,1496461.8175478266,458.5768034265405,0.9771425338327823,1.9107153350772783e-07,0
862,20,411240.8630593305,119586.61655676391,1587787.164244619,458.5768034265405,0.9379263510267557,1.8591384565495798e-06,0
862,21,304710.98101257894,69233.92065605143,1667643.829464666,458.5768034265405,0.9627302320214479,1.2531038475062786e-07,0
862,22,322087.14548930316,77446.98453077988,1749812.5065734414,458.5768034265405,0.9960756497339548,9.566437080216598e-08,0
862,23,236462.4590733853,36975.3937070665,1810138.4254427133,458.5768034265405,0.9609722973412393,1.5730747743134296e-09,0
862,24,237434.7622038142,37434.965077175686,1844388.628263585,458.5768034265405,0.9495738980739907,8.530973131311052e-10,0
862,25,366965.0873930139,98659.11128724887,1913126.3133620871,458.5768034265405,0.9950312083615833,7.807224275305543e-08,0
862,26,348742.4549506778,90045.9536243433,1991316.9418144661,458.5768034265405,1.0098441388587842,6.691755985665509e-08,0
862,27,444068.36734108825,135102.95158427546,2092090.930291933,458.5768034265405,0.9914587545291769,1.5632151786844132e-07,0
862,28,406108.29504779156,117160.64338088705,2214269.059146822,458.5768034265405,1.0240773532544531,4.958495929741875e-08,0
862,29,408349.6137785854,118220.03102217545,2307298.214991487,458.5768034265405,1.0470175403644748,1.262608829446521e-08,0
862,30,371425.8084903428,100767.5275231096,2390593.0929517434,458.5768034265405,1.039638595580525,3.662368081258941e-09,0
862,31,389882.15964356327,109491.15529026545,2508454.878794147,458.5768034265405,1.0052430112095259,1.073886657242994e-08,0
862,32,312202.0983830608,72774.69201208168,2568701.7887127907,458.5768034265405,0.9933338902598733,4.224989295778374e-10,0
862,33,300983.9461975401,67472.29051953575,2627406.2059428287,458.5768034265405,1.002493391780796,2.3398003401026573e-10,0
862,34,461840.3391113911,143503.0987815979,2782228.8928361796,458.5768034265405,0.99703050351787,2.171975710535184e-08,0
862,35,362366.51388491195,96485.5373661879,2899024.002514467,458.5768034265405,1.0213952819183802,6.507897717257304e-10,0
862,36,291697.23264403053,63082.80792091918,2967300.7093107225,458.5768034265405,0.9767323453401328,1.130597356182569e-11,0
863,1,75645.95985039878,20940.41224321434,38080.96758049431,435.7616379772091,1.0,0.001333016336103447,0
863,2,94577.25931267212,29502.48275248988,66792.34742569117,435.7616379772091,1.0402573245120719,0.0011374524594781957,0
863,3,110171.41642436344,36555.26182817348,108084.94926960142,435.7616379772091,1.0046909979771013,0.0008280940289513845,0
863,4,84433.10588136017,24914.580209989377,133382.92845277637,435.7616379772091,0.9580763153714831,0.00026276476520863866,0
863,5,99429.789374854,31697.139523071186,157888.10836714806,435.7616379772091,0.9861051331082892,0.00023697731779243118,0
863,6,89921.05466192933,27396.61819708925,180503.98749277377,435.7616379772091,0.9989367686336275,9.649587056374867e-05,0
863,7,129116.73511374803,45123.67282195993,230549.1885955344,435.7616379772091,0.9740449125302606,4.637171047571455e-05,0
863,8,66546.58107975037,16825.03058226939,245861.74432078857,435.7616379772091,0.9435877148960801,8.650587059966257e-06,0
863,9,100410.21338017569,32140.556493960023,272113.5170548766,435.7616379772091,0.9989463186943633,3.5457564632746635e-05,0
863,10,83419.73733550632,24456.263391390974,293374.1803490742,435.7616379772091,1.0346151828512238,5.53129316192371e-06,0
863,11,63034.597434693955,15236.663568355776,303043.6107154558,435.7616379772091,0.9620442090282034,1.0315554206497277e-06,0
863,12,67836.87364116414,17408.591996552357,320614.54939984006,435.7616379772091,0.9619753705883299,9.64359145733142e-07,0
863,13,83664.83581947481,24567.11423423126,346282.087048258,435.7616379772091,1.0149875607814285,3.392684246192918e-06,0
863,14,79196.44736583946,22546.193426385966,370738.6215505763,435.7616379772091,0.9985897286025532,3.93918068697902e-07,0
863,15,94326.48026623484,29389.06275815067,397438.60166436253,435.7616379772091,0.9867475041711209,1.6675641547416349e-06,0
863,16,84867.79417283314,25111.176952255533,425191.4068612233,435.7616379772091,0.9836542697290505,2.8663200091393343e-07,0
863,17,88917.26515272526,26942.633695317272,450600.92746876826,435.7616379772091,0.9605355644661313,1.1979737925903847e-07,0
863,18,83280.33899288926,24393.21761681317,479611.5604474932,435.7616379772091,0.9297555015205908,4.543482559945874e-08,0
863,19,90806.76788140106,27797.200262320795,502783.22540854453,435.7616379772091,0.9771425338327823,8.448657658759719e-08,0
863,20,86116.54761692994,25675.951444274135,531308.4834622964,435.7616379772091,0.9379263510267557,2.5337848384210333e-08,0
863,21,88096.58938294234,26571.46615765625,556866.898958651,435.7616379772091,0.9627302320214479,2.3910763472022896e-08,0
863,22,88504.54861326773,26755.974130915914,584232.7702870943,435.7616379772091,0.9960756497339548,1.015806860070913e-08,0
863,23,68054.87216270012,17507.18632263274,610391.5851117794,435.7616379772091,0.9609722973412393,1.6810062654176422e-10,0
863,24,57041.84165931538,12526.31620969126,622091.9469269625,435.7616379772091,0.9495738980739907,4.3334881838104616e-12,0
863,25,79333.25773562687,22608.068736892477,644599.613116913,435.7616379772091,0.9950312083615833,6.99608261457268e-10,0
863,26,84995.85562764651,25169.095385579014,669340.4653533075,435.7616379772091,1.0098441388587842,8.841382708147257e-10,0
863,27,80332.74714503302,23060.108429870954,691788.3330201096,435.7616379772091,0.9914587545291769,2.422796800201887e-10,0
863,28,115075.48192499338,38773.22656335585,730137.3937977485,435.7616379772091,1.0240773532544531,9.980354031778227e-09,0
863,29,102144.1692562691,32924.773789802304,764435.5871133307,435.7616379772091,1.0470175403644748,6.541820933888892e-10,0
863,30,117344.7496219146,39799.54966728121,808702.897940407,0.0,1.039638595580525,7.310814916777258e-10,0
863,31,70540.12462588854,18631.19299029837,825956.458031549,0.0,1.0052430112095259,5.304046610262878e-13,0
863,32,69565.73417754826,18190.504819954876,847274.4541627301,0.0,0.9933338902598733,2.445975441577113e-13,0
863,33,83509.87489025739,24497.02995899244,870233.404176685,0.0,1.002493391780796,5.158942493004688e-12,0
863,34,94040.08075088498,29259.532672319292,910481.0313520303,0.0,0.99703050351787,3.5435785965805426e-11,0
863,35,64942.972725078944,16099.76564050869,928688.7637597384,0.0,1.0213952819183802,4.759338103742575e-15,0
863,36,88141.57159982024,26591.810292687216,954434.3005990423,0.0,0.9767323453401328,4.249198006579933e-12,0
864,1,131985.64174431126,18574.352060554476,44965.894632341646,592.8654837342593,1.0,0.0019851203828517602,0
864,2,215124.627038715,57329.21358722233,105825.33694024468,592.8654837342593,1.0402573245120719,0.0032007163242447046,0
864,3,179371.54261807897,40663.0751809567,148754.4336237807,592.8654837342593,1.0046909979771013,0.0015001654944463098,0
864,4,163800.8635791527,33404.873653803894,191841.95223075256,592.8654837342593,0.9580763153714831,0.0007634835757382733,0
864,5,147596.14093201983,25851.115569749352,221386.0342625634,592.8654837342593,0.9861051331082892,0.0003638081181639851,0
864,6,188992.15297252036,45147.67913382093,256708.20692346746,592.8654837342593,0.9989367686336275,0.0004582013880577171,0
864,7,170075.56000500027,36329.79497975575,292329.37970551284,592.8654837342593,0.9740449125302606,0.00012613027513145694,0
864,8,132114.06669486142,18634.2167697221,317809.2326306436,592.8654837342593,0.9435877148960801,0.00013532776313855577,0
864,9,156437.09763259394,29972.287502275693,345603.6709901974,592.8654837342593,0.9989463186943633,0.00010412374632910696,0
864,10,122746.92157408911,14267.764487796456,370170.4844524322,592.8654837342593,1.0346151828512238,2.5647633430909552e-05,0
864,11,122791.51515222582,14288.5515823171,389980.40786141925,592.8654837342593,0.9620442090282034,1.860054217193358e-05,0
864,12,98103.33481715091,2780.2681116546955,390436.58574886504,592.8654837342593,0.9619753705883299,7.471099515791617e-06,0
864,13,152082.24586019118,27942.2930681243,409766.5967533298,592.8654837342593,1.0149875607814285,4.04459043561278e-05,0
864,14,137003.4831015304,20913.396087531626,435993.3204613721,592.8654837342593,0.9985897286025532,1.1632887812581811e-05,0
864,15,187214.93340575302,44319.23628034303,479514.3559738334,592.8654837342593,0.9867475041711209,3.0198560651647166e-05,0
864,16,175824.9852207163,39009.86350962757,520510.8710035753,592.8654837342593,0.9836542697290505,8.456578916680205e-06,0
864,17,162967.3195058137,33016.3208584548,555523.2255971148,592.8654837342593,0.9605355644661313,4.383435115213515e-06,0
864,18,171375.7457854467,36935.87069383517,587739.6454043816,592.8654837342593,0.9297555015205908,1.9091420142024123e-06,0
864,19,119589.71808932367,12796.04837975977,596393.8704062968,592.8654837342593,0.9771425338327823,5.313225559042867e-07,0
864,20,108050.19647423399,7416.952631920598,598397.8951783131,592.8654837342593,0.9379263510267557,1.9419534912290545e-07,0
864,21,109104.76923175158,7908.536947541805,599528.2422483548,592.8654837342593,0.9627302320214479,3.0859530832897195e-07,0
864,22,135729.76290462443,20319.657185378644,620660.7941143472,592.8654837342593,0.9960756497339548,1.2365479494573153e-06,0
864,23,115214.37325242693,10756.501196390825,618906.1431756567,592.8654837342593,0.9609722973412393,3.0667475902662445e-07,0
864,24,132240.36148763378,18693.08851548734,636747.0143814132,592.8654837342593,0.9495738980739907,8.313813808504e-07,0
864,25,173281.79180515616,37824.36541500263,687475.7006126018,592.8654837342593,0.9950312083615833,1.063976138049956e-06,0
864,26,126635.271577262,16080.301234625455,702673.1409425732,592.8654837342593,1.0098441388587842,7.561874424577214e-08,0
864,27,207884.542746832,53954.2810789684,763164.365394302,592.8654837342593,0.9914587545291769,8.006224261518927e-07,0
864,28,146738.34883063502,25451.25966592616,798380.5045703634,592.8654837342593,1.0240773532544531,1.1192320082985487e-07,0
864,29,136710.04162763525,20776.6096732313,819118.0945131205,592.8654837342593,1.0470175403644748,2.851617393829273e-08,0
864,30,165230.46668033538,34071.27666591953,857324.7350853978,592.8654837342593,1.039638595580525,1.2621290685848123e-07,0
864,31,114843.49926037667,10583.619964380909,874617.6701305871,592.8654837342593,1.0052430112095259,3.4199412361113998e-09,0
864,32,92892.82735437487,351.41365199907887,869409.6066120635,592.8654837342593,0.9933338902598733,9.515527927854381e-11,0
864,33,142101.7314167881,23289.921453901217,892110.9637376101,592.8654837342593,1.002493391780796,4.854721132506615e-08,0
864,34,100139.38412498082,3729.3632769011674,901445.2859065812,592.8654837342593,0.99703050351787,2.1433819098823424e-10,0
864,35,143619.1646613473,23997.26608964111,923903.4250801179,592.8654837342593,1.0213952819183802,1.6502372349568632e-08,0
864,36,117610.04562975524,11873.233027045855,924512.6320823197,592.8654837342593,0.9767323453401328,2.0401441072827483e-09,0
865,1,174685.30413067882,17119.810764173817,61879.206167583325,892.4930282410023,1.0,0.0016905909614040125,0
865,2,201483.34998722925,26727.236762861037,76774.51295354801,892.4930282410023,1.0402573245120719,0.0018852041665495185,0
865,3,148738.24878564407,7817.475233975871,85524.43361408655,892.4930282410023,1.0046909979771013,0.0015924422288030077,0
865,4,169779.8759514929,15361.154984730718,92548.33992169189,892.4930282410023,0.9580763153714831,0.0017650387389876764,0
865,5,164905.33299317735,13613.57193333478,103548.68308256632,892.4930282410023,0.9861051331082892,0.0013735962337459867,0
865,6,162267.13430950732,12667.74555633431,98127.15667147629,892.4930282410023,0.9989367686336275,0.0013749528437208187,0
865,7,173913.06840035028,16842.954844440406,101037.83775979454,892.4930282410023,0.9740449125302606,0.001497437027842001,0
865,8,153283.80126857694,9447.111190892174,102921.75971752542,892.4930282410023,0.9435877148960801,0.0021300977590688196,0
865,9,108912.81352699018,-6460.428616222205,98505.30828574517,892.4930282410023,0.9989463186943633,0.0014777347412703605,0
865,10,150937.50322493605,8605.934750422937,102456.26265722889,892.4930282410023,1.0346151828512238,0.0015516450679295805,0
865,11,121106.34340964725,-2088.89956378669,98143.51627405956,892.4930282410023,0.9620442090282034,0.0019400294099307849,0
865,12,170089.04620659238,15471.996288711001,117584.52259512185,892.4930282410023,0.9619753705883299,0.0012969547641867793,0
865,13,181854.1956663296,19689.945739315837,131517.24178228673,892.4930282410023,1.0149875607814285,0.0010986423656347108,0
865,14,147456.9423086709,7358.111248069807,143836.09037625018,892.4930282410023,0.9985897286025532,0.0008014998903044913,0
865,15,151554.15050901266,8827.0103161851,146339.42910076695,892.4930282410023,0.9867475041711209,0.0003502514623938553,0
865,16,208086.72808344098,29094.62827865692,173234.70349728942,892.4930282410023,0.9836542697290505,0.0004927356185284196,0
865,17,212184.76268817318,30563.82362281668,195380.2940326215,892.4930282410023,0.9605355644661313,0.00021275968905236513,0
865,18,198612.53372174074,25698.014148117043,216089.12294370885,892.4930282410023,0.9297555015205908,0.0005246298958946341,0
